X,Y,OBJECTID,STATUS,UNIQUE_ID,SITE_NUMBER,RPUID,SENSOR_NAME,TOWNSHIP,SECTION,RANGE,RPUID_NAME,NWS_ID,LATITUDE,LONGITUDE,GPS_ALTITUDE,COUNTY_NAME,ROUTE_NAME,MILE_POST,COST_CENTER,GARAGE_NAME,DISTRICT_NO,COUNTY_NO,DATA_LAST_UPDATED,SURFACE_CONDITION,REST_EDITED,SURFACE_TEMP,ICE_PERCENTAGE,FREEZE_TEMP,SENSOR_ID,UTC_OFFSET,SENSOR_PRIORITY,FrictionIndex
-92.9617,42.003667,1,1,5120292,512029,29,US 30 WB Passing Deck,T83N,17,R18W,Marshalltown,RMTI4,42.003667,-92.9617,955,MARSHALL,US 30,182.8,551604,Marshalltown,1,64,2019-06-23T16:33:04.000Z,Dry,2019-06-23T16:34:52.127Z,91.9,9999,9999,2,-05:00,10,9999
-93.341799999999765,43.038000000000416,2,0,5120300,512030,30,I-35 NB Driving Deck,T95N,20,R21W,Mason City,RMCI4,43.038,-93.3418,1235,CERRO GORDO,I-35,186.6,552617,Mason City,2,17,2019-06-23T05:30:21.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-95.917299999777384,41.549500000133015,3,0,5120310,512031,31,I-29 NB Driving Deck,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,2019-06-12T19:13:37.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-95.917299999777384,41.549500000133015,4,0,5120311,512031,31,I-29 NB Driving Pavement,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,2019-06-12T19:13:37.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-95.917299999777384,41.549500000133015,5,0,5120312,512031,31,I-29 SB Passing Deck,T78N,20,R44W,Missouri Valley,RMVI4,41.5495,-95.9173,1015,HARRISON,I-29,75.7,554810,Missouri Valley,4,43,2019-06-12T19:13:37.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-91.555500000043011,40.895667000051539,6,1,5120320,512032,32,US 218 NB Driving Pavement,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-06-23T16:33:10.000Z,Dry,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,299,9999
-91.5555,40.895667,7,1,5120321,512032,32,US 218 SB Driving Deck,T70N,4,R06W,Mount Pleasant,RMPI4,40.895667,-91.5555,436,HENRY,US 218,38.3,555844,Mount Pleasant,5,44,2019-06-23T16:33:10.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-92.459199999998106,43.067167000000545,8,1,5120330,512033,33,US 18 WB Driving Pavement,T95N,2,R14W,New Hampton,RNHI4,43.067167,-92.4592,1072,CHICKASAW,US 18,223.95,552819,New Hampton,2,19,2019-06-23T16:30:10.000Z,Wet,2019-06-23T16:34:52.127Z,75.4,9999,9999,0,-05:00,20,9999
-96.229499999614134,42.171300000118165,9,1,5120340,512034,34,I-29 NB Passing Deck,T85N,17,R46W,Sloan,RONI4,42.1713,-96.2295,995,MONONA,I-29,123.5,553607,Sloan,3,67,2019-06-23T16:33:10.000Z,Wet,2019-06-23T16:34:52.127Z,77.5,9999,9999,0,-05:00,11,9999
-94.7973,43.3993,10,1,5120641,512064,64,IA 9 WB Departure Pavement,T99N,13,R34W,Estherville,RETI4,43.3993,-94.7973,1283,EMMETT,IA 9,,552656,Swea City,2,32,2019-06-23T16:30:04.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-92.008700000011572,41.687667000011146,11,1,5120480,512048,48,I-80 EB Driving Deck,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-06-23T16:30:24.000Z,Dry,2019-06-23T16:34:52.127Z,87.6,9999,9999,0,-05:00,10,9999
-90.68350000031522,42.068500000112444,12,1,5120282,512028,28,US 61 SB Passing Deck,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-06-23T16:33:17.000Z,Dry,2019-06-23T16:34:52.127Z,84.4,9999,9999,2,-05:00,10,9999
-95.151499999963931,42.747500000005687,13,1,5120430,512043,43,IA 3 EB Driving Pavement,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,IA 3,172.4,553805,Storm Lake,3,11,2019-06-23T16:31:03.000Z,Dry,2019-06-23T16:34:52.127Z,79.9,9999,9999,0,-05:00,21,9999
-94.0112,41.541500000000227,14,1,5120180,512018,18,I-80 EB Driving Deck,T78N,19,R27W,De Soto,RDEI4,41.5415,-94.0112,956,DALLAS,I-80,110.2,554608,De Soto,4,25,2019-06-23T16:32:36.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-95.783399999834955,40.689500000168366,15,0,5120392,512039,39,I-29 SB Passing Deck,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-06-08T12:02:08.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-91.975800000012654,42.312500000006203,16,1,5120451,512045,45,I-380 NB Passing Deck,T87N,26,R10W,Urbana,RURI4,42.3125,-91.9758,991,BUCHANAN,I-380,49.95,556602,Urbana,6,10,2019-06-23T16:34:37.000Z,Dry,2019-06-23T16:34:52.127Z,90,9999,9999,1,-05:00,11,9999
-91.975800000012654,42.312500000006203,17,1,5120452,512045,45,I-380 SB Driving Deck,T87N,26,R10W,Urbana,RURI4,42.3125,-91.9758,991,BUCHANAN,I-380,49.95,556602,Urbana,6,10,2019-06-23T16:34:37.000Z,Dry,2019-06-23T16:34:52.127Z,88.9,9999,9999,2,-05:00,10,9999
-92.309000000003408,42.455667000001739,18,1,5120460,512046,46,US 20 EB Driving Pavement,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-06-23T16:30:04.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,299,9999
-92.309,42.455667,19,1,5120461,512046,46,US 20 WB Passing Deck,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-06-23T16:30:04.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-92.309000000003408,42.455667000001739,20,1,5120462,512046,46,US 20 EB Passing Deck,T88N,12,R13W,Waterloo,RWLI4,42.455667,-92.309,882,BLACK HAWK,US 20,71.3,552807,Waterloo,2,7,2019-06-23T16:30:04.000Z,Dry,2019-06-23T16:34:52.127Z,86.4,9999,9999,2,-05:00,10,9999
-93.5315,42.587499999999864,21,1,5120470,512047,47,I-35 SB Driving Pavement,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153,551609,Williams,2,40,2019-06-23T16:30:06.000Z,Dry,2019-06-23T16:34:52.127Z,92.5,9999,9999,0,-05:00,20,9999
-95.7834,40.6895,22,0,5120390,512039,39,I-29 NB Driving Deck,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-06-08T12:02:08.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-95.783399999834955,40.689500000168366,23,0,5120391,512039,39,I-29 SB Driving Pavement,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,I-29,10.2,554808,Sidney,4,36,2019-06-08T12:02:08.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-95.783399999834955,40.689500000168366,24,0,5120393,512039,39,IA 2 WB Driving Pavement,T68N,21,R43W,Sidney,RSDI4,40.6895,-95.7834,943,FREMONT,IA 2 ,10.2,554808,Sidney,4,36,2019-06-08T12:02:08.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,3,-05:00,299,9999
-93.571,41.778,25,1,5120660,512066,66,I-35 SB Driving Lane,T81N,31,R23W,VSL Elkhart Sidemount,,41.778,-93.571,,POLK,I-35,,551807,Des Moines North Gar,1,77,2019-06-23T16:30:08.000Z,Dry,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,299,0.82
-93.571,41.778,26,1,5120661,512066,66,I-35 NB Drivng Lane,T81N,31,R23W,VSL Elkhart Sidemount,,41.778,-93.571,,POLK,I-35,,551807,Des Moines North Gar,1,77,2019-06-23T16:30:08.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-94.726299999990786,41.496333000010786,27,0,5120000,512000,0,I-80 WB Driving Deck,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72,554602,Adair,4,15,2019-02-23T14:50:09.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-94.726299999990786,41.496333000010786,28,0,5120001,512000,0,I-80 EB Driving Deck,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72,554602,Adair,4,15,2019-02-23T14:50:09.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-94.726299999990786,41.496333000010786,29,0,5120002,512000,0,I-80 EB Approach,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72,554602,Adair,4,15,2019-02-23T14:50:09.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,299,9999
-94.726299999990786,41.496333000010786,30,0,5120003,512000,0,I-80 EB Passing Deck,T77N,2,R34W,Adair,RDAI4,41.496333,-94.7263,1475,CASS,I-80,72,554602,Adair,4,15,2019-02-23T14:50:09.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,3,-05:00,199,9999
-96.084299999696881,42.997833000004576,31,0,5120020,512002,2,IA 10 EB Driving Deck,T95N,31,R44W,Alton,RTNI4,42.997833,-96.0843,1410,SIOUX,IA 10,24.3,553808,Alton,3,84,2019-06-23T08:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-93.5222,41.659666999999878,32,1,5120030,512003,3,I-80 EB Driving Pavement,T79N,10,R23W,Altoona,RTOI4,41.659667,-93.5222,858,POLK,I-80,84.1,551806,Altoona,1,77,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,86.5,9999,9999,0,-05:00,20,9999
-93.5222,41.659666999999878,33,1,5120031,512003,3,I-80 WB Driving Pavement,T79N,10,R23W,Altoona,RTOI4,41.659667,-93.5222,858,POLK,I-80,84.1,551806,Altoona,1,77,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,89.1,9999,9999,1,-05:00,21,9999
-93.5222,41.659666999999878,34,1,5120032,512003,3,US 65 SB Driving Deck,T79N,10,R23W,Altoona,RTOI4,41.659667,-93.5222,858,POLK,US 65,84.1,551806,Altoona,1,77,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,92.8,9999,9999,2,-05:00,10,9999
-93.5222,41.659666999999878,35,1,5120033,512003,3,US 65 SB Driving Pavement,T79N,10,R23W,Altoona,RTOI4,41.659667,-93.5222,858,POLK,US 65,84.1,551806,Altoona,1,77,2019-06-23T16:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,3,-05:00,299,9999
-93.5702,42.034,36,1,5120040,512004,4,I-35 NB Driving Deck,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-06-23T16:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-93.5702,42.034,37,1,5120041,512004,4,I-35 NB Driving Pavement,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-06-23T16:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-93.5702,42.034,38,1,5120042,512004,4,I-35 SB Passing Deck,T83N,6,R23W,Ames,RAMI4,42.034,-93.5702,1027,STORY,I-35,113.55,551602,Ames,1,85,2019-06-23T16:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-93.5697,41.7608,39,1,5120050,512005,5,I-35 NB Driving Pavement,T80N,6,R23W,Ankeny,RAKI4,41.7608,-93.5697,865,POLK,I-35,94.75,551807,Des Moines North,1,77,2019-06-23T16:26:40.000Z,Dry,2019-06-23T16:34:52.127Z,87.4,9999,9999,0,-05:00,20,9999
-93.5697,41.7608,40,1,5120051,512005,5,I-35 NB Passing Deck,T80N,6,R23W,Ankeny,RAKI4,41.7608,-93.5697,865,POLK,I-35,94.75,551807,Des Moines North,1,77,2019-06-23T16:26:40.000Z,Dry,2019-06-23T16:34:52.127Z,86.4,9999,9999,1,-05:00,10,9999
-93.5697,41.7608,41,1,5120052,512005,5,I-35 SB Driving Pavement,T80N,6,R23W,Ankeny,RAKI4,41.7608,-93.5697,865,POLK,I-35,94.75,551807,Des Moines North,1,77,2019-06-23T16:26:40.000Z,Dry,2019-06-23T16:34:52.127Z,87.4,9999,9999,2,-05:00,20,9999
-93.794300000001769,41.026699999991003,42,0,5120350,512035,35,US 34 EB Bridge Deck,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-06-20T15:24:38.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-93.794300000001769,41.026699999991003,43,0,5120351,512035,35,US 34 EB Departure,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,US 34,114.3,555620,Osceola,5,20,2019-06-20T15:24:38.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-93.794300000001769,41.026699999991003,44,0,5120352,512035,35,I-35 NB Driving,T72N,24,R26W,Osceola,ROSI4,41.0267,-93.7943,1115,CLARKE,I-35,114.3,555620,Osceola,5,20,2019-06-20T15:24:38.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,299,9999
-92.421199999998379,41.016832999996844,45,1,5120360,512036,36,US 63 NB Driving Deck,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-06-23T16:34:07.000Z,Dry,2019-06-23T16:34:52.127Z,91,9999,9999,0,-05:00,11,9999
-92.421199999998379,41.016832999996844,46,1,5120361,512036,36,US 63 NB Driving Pavement,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-06-23T16:34:07.000Z,Dry,2019-06-23T16:34:52.127Z,90.5,9999,9999,1,-05:00,20,9999
-92.421199999998379,41.016832999996844,47,1,5120362,512036,36,US 63 SB Driving Deck,T72N,24,R14W,Ottumwa,ROTI4,41.016833,-92.4212,642,WAPELLO,US 63,35.6,555690,Ottumwa,5,90,2019-06-23T16:34:07.000Z,Dry,2019-06-23T16:34:52.127Z,88.5,9999,9999,2,-05:00,10,9999
-92.872499999999761,41.390166999999231,48,1,5120370,512037,37,IA 163 EB Driving Deck,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-06-23T16:31:03.000Z,Dry,2019-06-23T16:34:52.127Z,93.9,9999,9999,0,-05:00,11,9999
-92.872499999999761,41.390166999999231,49,1,5120371,512037,37,IA 163 WB Driving Pavement,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-06-23T16:31:03.000Z,Dry,2019-06-23T16:34:52.127Z,91.8,9999,9999,1,-05:00,20,9999
-92.872499999999761,41.390166999999231,50,1,5120372,512037,37,IA 163 WB Passing Deck,T76N,13,R18W,Pella,RPLI4,41.390167,-92.8725,890,MARION,IA 163,44.9,555662,Oskaloosa,5,63,2019-06-23T16:31:03.000Z,Dry,2019-06-23T16:34:52.127Z,92.7,9999,9999,2,-05:00,10,9999
-92.314500000002866,41.336333000004622,51,0,5120400,512040,40,IA 92 EB Driving Deck,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2019-06-18T16:40:06.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-92.314500000002866,41.336333000004622,52,0,5120401,512040,40,IA 92 EB Driving Pavement,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2019-06-18T16:40:06.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-92.314500000002866,41.336333000004622,53,0,5120402,512040,40,IA 92 EB Bridge Deck,T76N,36,R13W,Sigourney,RSGI4,41.336333,-92.3145,664,KEOKUK,IA 92,198.65,555854,Sigourney,5,54,2019-06-18T16:40:06.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-96.078699999704909,42.482200000060416,54,1,5120410,512041,41,US 20 WB Driving Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,73.9,9999,9999,0,-05:00,21,9999
-96.078699999704909,42.482200000060416,55,1,5120411,512041,41,US 20 WB Passing Lane,T89N,31,R44W,Moville,RSCI4,42.4822,-96.0787,1149,WOODBURY,US 20,,553603,Sioux City Leeds,3,97,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,69.3,9999,9999,1,-05:00,20,9999
-95.0888,43.126833,56,1,5120420,512042,42,US 20 EB Passing Lane,T96N,22,R36W,Spencer,RSPI4,43.126833,-95.0888,1484,CLAY,US 20,84.5,553812,Spencer,3,21,2019-06-23T16:31:09.000Z,Dry,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,299,9999
-95.088799999974327,43.126832999999081,57,1,5120421,512042,42,US 20 EB Driving Lane,T96N,22,R36W,Spencer,RSPI4,43.126833,-95.0888,1484,CLAY,US 20,84.5,553812,Spencer,3,21,2019-06-23T16:31:09.000Z,Dry,2019-06-23T16:34:52.127Z,75.7,9999,9999,1,-05:00,20,9999
-95.151499999963931,42.747500000005687,58,1,5120431,512043,43,US 71 SB Driving Pavement,T92N,36,R37W,Storm Lake,RSLI4,42.7475,-95.1515,1329,BUENA VISTA,US 71,172.4,553805,Storm Lake,3,11,2019-06-23T16:31:03.000Z,Dry,2019-06-23T16:34:52.127Z,77.7,9999,9999,1,-05:00,20,9999
-91.127200000132817,41.644800000081759,59,1,5120440,512044,44,I-80 EB Driving Deck,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-06-23T16:30:18.000Z,Dry,2019-06-23T16:34:52.127Z,89.2,9999,9999,0,-05:00,10,9999
-91.127200000132817,41.644800000081759,60,1,5120441,512044,44,I-80 EB Driving Pavement,T79N,18,R02W,Tipton,RTPI4,41.6448,-91.1272,664,CEDAR,I-80,266.2,556802,Tipton,6,16,2019-06-23T16:30:18.000Z,Dry,2019-06-23T16:34:52.127Z,88.2,9999,9999,1,-05:00,20,9999
-95.291499999945813,41.49816700004439,61,1,5120060,512006,6,I-80 EB Driving Pavement,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-06-23T16:30:05.000Z,Dry,2019-06-23T16:34:52.127Z,75.7,9999,9999,0,-05:00,20,9999
-95.291499999945813,41.49816700004439,62,1,5120061,512006,6,I-80 EB Passing Deck,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-06-23T16:30:05.000Z,Dry,2019-06-23T16:34:52.127Z,75.7,9999,9999,1,-05:00,10,9999
-95.291499999945813,41.49816700004439,63,1,5120062,512006,6,I-80 WB Driving Deck,T77N,2,R39W,Avoca,RAVI4,41.498167,-95.2915,1238,POTTAWATTAMIE,I-80,42.6,554802,Avoca,4,78,2019-06-23T16:30:05.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-91.099200000141451,40.813000000141116,64,1,5120070,512007,7,US 34 EB Center Deck,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-06-23T16:30:06.000Z,Dry,2019-06-23T16:34:52.127Z,92.1,9999,9999,0,-05:00,12,9999
