X,Y,OBJECTID,STATUS,UNIQUE_ID,SITE_NUMBER,RPUID,SENSOR_NAME,TOWNSHIP,SECTION,RANGE,RPUID_NAME,NWS_ID,LATITUDE,LONGITUDE,GPS_ALTITUDE,COUNTY_NAME,ROUTE_NAME,MILE_POST,COST_CENTER,GARAGE_NAME,DISTRICT_NO,COUNTY_NO,DATA_LAST_UPDATED,SURFACE_CONDITION,REST_EDITED,SURFACE_TEMP,ICE_PERCENTAGE,FREEZE_TEMP,SENSOR_ID,UTC_OFFSET,SENSOR_PRIORITY,FrictionIndex
-91.099200000141451,40.813000000141116,65,1,5120071,512007,7,US 34 Ramp A Driving Deck,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-06-23T16:30:06.000Z,Dry,2019-06-23T16:34:52.127Z,91.2,9999,9999,1,-05:00,10,9999
-91.099200000141451,40.813000000141116,66,1,5120072,512007,7,US 34 WB Driving Deck,T70N,33,R02W,Burlington,RBUI4,40.813,-91.0992,715,DES MOINES,US 34,263.5,555829,Burlington,5,29,2019-06-23T16:30:06.000Z,Dry,2019-06-23T16:34:52.127Z,96.1,9999,9999,2,-05:00,11,9999
-91.674500000032694,41.978000000019769,67,1,5120090,512009,9,I-380 NB Center Deck,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,86.9,9999,9999,0,-05:00,10,9999
-91.674500000032694,41.978000000019769,68,1,5120091,512009,9,I-380 SB Center Deck,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-06-23T16:30:02.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-91.674500000032694,41.978000000019769,69,1,5120092,512009,9,I-380 NB Driving Pavement,T83N,21,R07W,Cedar Rapids I-380,RCDI4,41.978,-91.6745,773,LINN,I-380,19.95,556608,Cedar Rapids,6,57,2019-06-23T16:30:02.000Z,Dry,2019-06-23T16:34:52.127Z,88.3,9999,9999,2,-05:00,20,9999
-91.683800000031937,41.930000000020314,70,1,5120101,512010,10,US 30 EB Driving Pavement,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252,556608,Cedar Rapids,6,57,2019-06-23T16:30:04.000Z,Dry,2019-06-23T16:34:52.127Z,89.2,9999,9999,1,-05:00,20,9999
-91.683800000031937,41.930000000020314,71,1,5120102,512010,10,US 30 EB Passing Deck,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252,556608,Cedar Rapids,6,57,2019-06-23T16:30:04.000Z,Dry,2019-06-23T16:34:52.127Z,90.3,9999,9999,2,-05:00,10,9999
-91.6838,41.93,72,1,5120103,512010,10,US 30 WB Driving Deck,T82N,8,R07W,Cedar Rapids US 30,RCII4,41.93,-91.6838,807,LINN,US 30,252,556608,Cedar Rapids,6,57,2019-06-23T16:30:04.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,3,-05:00,199,9999
-93.002699999995087,40.739666999971135,73,1,5120110,512011,11,IA 2 EB Driving Deck,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-06-23T16:30:08.000Z,Dry,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-93.002699999995087,40.739666999971135,74,1,5120111,512011,11,IA 2 WB Driving Pavement,T69N,26,R19W,Centerville,RCNI4,40.739667,-93.0027,968,APPANOOSE,IA 2,164.3,555604,Centerville,5,4,2019-06-23T16:30:08.000Z,Dry,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-94.308000000001655,41.049832999996532,75,1,5120130,512013,13,US 34 EB Driving Pavement,T72N,9,R30W,Creston,RCEI4,41.049833,-94.308,1274,UNION,US 34,87,554607,Creston,4,88,2019-06-23T16:30:57.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,73.6,9999,9999,0,-05:00,20,9999
-90.6777,41.602333,76,1,5120141,512014,14,I-80 EB Driving Pavement,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-06-23T16:30:58.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-90.6777,41.602333,77,1,5120142,512014,14,I-80 Lane B Passing Deck,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-06-23T16:30:58.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,2,-05:00,199,9999
-90.677700000327008,41.602333000174532,78,1,5120143,512014,14,I-80 WB Passing Pavement,T79N,36,R02E,Davenport,RDVI4,41.602333,-90.6777,676,SCOTT,I-80,289.9,556812,Davenport,6,82,2019-06-23T16:30:58.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,74.3,9999,9999,3,-05:00,20,9999
-91.699700000023128,43.245499999997996,79,1,5120150,512015,15,IA 9 EB Driving Deck,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-06-23T16:31:37.000Z,Wet,2019-06-23T16:34:52.127Z,70.2,9999,9999,0,-05:00,10,9999
-91.699700000023128,43.245499999997996,80,1,5120151,512015,15,IA 9 WB Driving Pavement,T97N,5,R07W,Decorah,RDCI4,43.2455,-91.6997,1017,WINNESHIEK,IA 9,265.2,552896,Decorah,2,96,2019-06-23T16:31:37.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,69.4,9999,9999,1,-05:00,20,9999
-93.6113,41.595666999999771,81,1,5120170,512017,17,I-235 WB Driving Deck,T78N,3,R24W,Des Moines I-235,RDMI4,41.595667,-93.6113,833,POLK,I-235,9.05,551807,Des Moines North,1,77,2019-06-23T16:32:14.000Z,Dry,2019-06-23T16:34:52.127Z,84.2,9999,9999,0,-05:00,10,9999
-93.6113,41.595666999999771,82,1,5120171,512017,17,I-235 WB Driving Pavement,T78N,3,R24W,Des Moines I-235,RDMI4,41.595667,-93.6113,833,POLK,I-235,9.05,551807,Des Moines North,1,77,2019-06-23T16:32:14.000Z,Dry,2019-06-23T16:34:52.127Z,83.7,9999,9999,1,-05:00,20,9999
-94.0112,41.541500000000227,83,1,5120181,512018,18,I-80 WB Driving Deck,T78N,19,R27W,De Soto,RDEI4,41.5415,-94.0112,956,DALLAS,I-80,110.2,554608,De Soto,4,25,2019-06-23T16:32:36.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-94.0112,41.541500000000227,84,1,5120182,512018,18,I-80 WB Passing Deck,T78N,19,R27W,De Soto,RDEI4,41.5415,-94.0112,956,DALLAS,I-80,110.2,554608,De Soto,4,25,2019-06-23T16:32:36.000Z,Dry,2019-06-23T16:34:52.127Z,79.5,9999,9999,2,-05:00,10,9999
-94.0112,41.541500000000227,85,1,5120183,512018,18,US 169 NB Driving Pavement,T78N,19,R27W,De Soto,RDEI4,41.5415,-94.0112,956,DALLAS,US 169,110.2,554608,De Soto,4,25,2019-06-23T16:32:36.000Z,Dry,2019-06-23T16:34:52.127Z,78.3,9999,9999,3,-05:00,20,9999
-90.57050000039024,41.826167000168496,86,1,5120190,512019,19,US 30 WB Driving Pavement,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 30,139.75,556804,De Witt,6,23,2019-06-23T16:27:00.000Z,Dry,2019-06-23T16:34:52.127Z,81,9999,9999,0,-05:00,21,9999
-90.5705,41.826167,87,1,5120191,512019,19,US 61 NB Driving Deck,T81N,14,R03E,De Witt,RDWI4,41.826167,-90.5705,789,CLINTON,US 61,139.75,556804,De Witt,6,23,2019-06-23T16:27:00.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,199,9999
-94.183499999999356,42.446333000000479,88,1,5120210,512021,21,US 20 EB Passing Deck,T88N,12,R29W,Fort Dodge,RFDI4,42.446333,-94.1835,938,WEBSTER,US 20,121.55,551611,Fort Dodge,1,94,2019-06-23T16:32:17.000Z,Dry,2019-06-23T16:34:52.127Z,91.9,9999,9999,0,-05:00,10,9999
-94.183499999999356,42.446333000000479,89,1,5120211,512021,21,US 20 WB Driving Deck,T88N,12,R29W,Fort Dodge,RFDI4,42.446333,-94.1835,938,WEBSTER,US 20,121.55,551611,Fort Dodge,1,94,2019-06-23T16:32:17.000Z,Dry,2019-06-23T16:34:52.127Z,92.8,9999,9999,1,-05:00,11,9999
-94.183499999999356,42.446333000000479,90,1,5120212,512021,21,US 20 WB Driving Pavement,T88N,12,R29W,Fort Dodge,RFDI4,42.446333,-94.1835,938,WEBSTER,US 20,121.55,551611,Fort Dodge,1,94,2019-06-23T16:32:17.000Z,Dry,2019-06-23T16:34:52.127Z,90.1,9999,9999,2,-05:00,20,9999
-92.7257,41.6975,91,1,5120220,512022,22,I-80 EB Driving Deck,T80N,33,R16W,Grinnell,RGRI4,41.6975,-92.7257,922,POWESHIEK,I-80,182.75,551803,Grinnell,1,79,2019-06-23T16:32:32.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-92.7257,41.6975,92,1,5120223,512022,22,I-80 WB Passing Deck,T80N,33,R16W,Grinnell,RGRI4,41.6975,-92.7257,922,POWESHIEK,I-80,182.75,551803,Grinnell,1,79,2019-06-23T16:32:32.000Z,Dry,2019-06-23T16:34:52.127Z,91,9999,9999,3,-05:00,10,9999
-91.598800000041805,41.657500000031973,93,1,5120230,512023,23,US 218 NB Driving Deck,T79N,7,R06W,Iowa City US 218,RIAI4,41.6575,-91.5988,833,JOHNSON,US 218,93.7,556607,Coralville,6,52,2019-06-23T16:32:38.000Z,Dry,2019-06-23T16:34:52.127Z,89.6,9999,9999,0,-05:00,11,9999
-91.598800000041805,41.657500000031973,94,1,5120231,512023,23,US 218 SB Driving Pavement,T79N,7,R06W,Iowa City US 218,RIAI4,41.6575,-91.5988,833,JOHNSON,US 218,93.7,556607,Coralville,6,52,2019-06-23T16:32:38.000Z,Dry,2019-06-23T16:34:52.127Z,87.8,9999,9999,1,-05:00,20,9999
-91.598800000041805,41.657500000031973,95,1,5120232,512023,23,US 218 SB Passing Deck,T79N,7,R06W,Iowa City US 218,RIAI4,41.6575,-91.5988,833,JOHNSON,US 218,93.7,556607,Coralville,6,52,2019-06-23T16:32:38.000Z,Dry,2019-06-23T16:34:52.127Z,87.8,9999,9999,2,-05:00,10,9999
-91.58120000004368,41.689100000032326,96,1,5120240,512024,24,I-80 EB Driving Deck,T80N,31,R06W,Iowa City I-80,RIOI4,41.6891,-91.5812,819,JOHNSON,I-80,242.15,556607,Coralville,6,52,2019-06-23T16:32:42.000Z,Dry,2019-06-23T16:34:52.127Z,85.1,9999,9999,0,-05:00,10,9999
-91.58120000004368,41.689100000032326,97,1,5120241,512024,24,I-80 WB Driving Pavement,T80N,31,R06W,Iowa City I-80,RIOI4,41.6891,-91.5812,819,JOHNSON,I-80,242.15,556607,Coralville,6,52,2019-06-23T16:32:42.000Z,Dry,2019-06-23T16:34:52.127Z,86.4,9999,9999,1,-05:00,20,9999
-94.378299999998092,42.051833000001871,98,1,5120250,512025,25,IA 4 NB Driving Pavement,T84N,30,R30W,Jefferson,RJFI4,42.051833,-94.3783,1016,GREENE,IA 4,25.1,551613,Jefferson,1,37,2019-06-23T16:33:03.000Z,Dry,2019-06-23T16:34:52.127Z,85.3,9999,9999,0,-05:00,20,9999
-94.378299999998092,42.051833000001871,99,1,5120251,512025,25,IA 4 SB Driving Deck,T84N,30,R30W,Jefferson,RJFI4,42.051833,-94.3783,1016,GREENE,IA 4,25.1,551613,Jefferson,1,37,2019-06-23T16:33:03.000Z,Dry,2019-06-23T16:34:52.127Z,88.3,9999,9999,1,-05:00,10,9999
-93.841700000005474,40.738666999971294,100,1,5120260,512026,26,I-35 NB Driving Pavement,T69N,34,R26W,Leon,RLEI4,40.738667,-93.8417,1145,DECATUR,I-35,119.2,555627,Leon,5,27,2019-06-23T16:33:10.000Z,Dry,2019-06-23T16:34:52.127Z,74.3,9999,9999,0,-05:00,21,9999
-93.841700000005474,40.738666999971294,101,1,5120262,512026,26,IA 2 EB Driving Deck,T69N,34,R26W,Leon,RLEI4,40.738667,-93.8417,1145,DECATUR,IA 2,119.2,555627,Leon,5,27,2019-06-23T16:33:10.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,70.9,9999,9999,2,-05:00,10,9999
-90.68350000031522,42.068500000112444,102,1,5120281,512028,28,US 61 SB Driving Pavement,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 61,158.95,556808,Maquoketa,6,49,2019-06-23T16:33:17.000Z,Dry,2019-06-23T16:34:52.127Z,83.1,9999,9999,1,-05:00,21,9999
-90.68350000031522,42.068500000112444,103,1,5120283,512028,28,US 64 EB Passing Pavement,T84N,24,R02E,Maquoketa,RMQI4,42.0685,-90.6835,824,JACKSON,US 64,158.95,556808,Maquoketa,6,49,2019-06-23T16:33:17.000Z,Dry,2019-06-23T16:34:52.127Z,82,9999,9999,3,-05:00,20,9999
-92.9617,42.003667,104,1,5120290,512029,29,US 30 EB Driving Deck,T83N,17,R18W,Marshalltown,RMTI4,42.003667,-92.9617,955,MARSHALL,US 30,182.8,551604,Marshalltown,1,64,2019-06-23T16:33:04.000Z,Dry,2019-06-23T16:34:52.127Z,92.7,9999,9999,0,-05:00,11,9999
-92.9617,42.003667,105,1,5120291,512029,29,US 30 WB Driving Pavement,T83N,17,R18W,Marshalltown,RMTI4,42.003667,-92.9617,955,MARSHALL,US 30,182.8,551604,Marshalltown,1,64,2019-06-23T16:33:04.000Z,Dry,2019-06-23T16:34:52.127Z,92.1,9999,9999,1,-05:00,20,9999
-93.5315,42.587499999999864,106,1,5120471,512047,47,I-35 SB Passing Deck,T90N,23,R23W,Williams,RWII4,42.5875,-93.5315,1067,HAMILTON,I-35,153,551609,Williams,2,40,2019-06-23T16:30:06.000Z,Dry,2019-06-23T16:34:52.127Z,89.6,9999,9999,1,-05:00,10,9999
-92.008700000011572,41.687667000011146,107,1,5120481,512048,48,I-80 WB Driving Pavement,T80N,33,R10W,Williamsburg,RWBI4,41.687667,-92.0087,854,IOWA,I-80,219.9,556606,Williamsburg,6,48,2019-06-23T16:30:24.000Z,Dry,2019-06-23T16:34:52.127Z,87.8,9999,9999,1,-05:00,20,9999
-93.349799999999263,43.392167000006502,108,1,5120490,512049,49,I-35 SB Driving Pavement,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-06-23T16:30:03.000Z,Dry,2019-06-23T16:34:52.127Z,73.2,9999,9999,0,-05:00,20,9999
-93.349799999999263,43.392167000006502,109,1,5120491,512049,49,I-35 SB Passing Deck,T99N,17,R21W,Worth County/Hanlontown,RHAI4,43.392167,-93.3498,1093,WORTH,I-35,211.2,552698,Hanlontown,2,98,2019-06-23T16:30:03.000Z,Dry,2019-06-23T16:34:52.127Z,71.8,9999,9999,1,-05:00,10,9999
-93.0583,42.4534,110,1,5120500,512050,50,US 20 EB Driving Pavement,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-06-23T16:34:07.000Z,Dry,2019-06-23T16:34:52.127Z,100,9999,9999,0,-05:00,20,9999
-93.0583,42.4534,111,1,5120501,512050,50,US 20 EB Passing Deck,T88N,10,R19W,Steamboat Rock,RSBI4,42.4534,-93.0583,1111,HARDIN,US 20,,551608,Iowa Falls,1,42,2019-06-23T16:34:07.000Z,Dry,2019-06-23T16:34:52.127Z,98.6,9999,9999,1,-05:00,11,9999
-91.33569500007988,42.071186000036846,112,1,5120520,512052,52,US 151 WB Driving Lane,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,US 151,,556810,Anamosa,6,53,2019-06-23T16:30:09.000Z,Dry,2019-06-23T16:34:52.127Z,82.6,9999,9999,0,-05:00,20,9999
-91.33569500007988,42.071186000036846,113,1,5120521,512052,52,US 151 WB Driving Deck,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,US 151,,556810,Anamosa,6,53,2019-06-23T16:30:09.000Z,Dry,2019-06-23T16:34:52.127Z,84.2,9999,9999,1,-05:00,10,9999
-91.33569500007988,42.071186000036846,114,1,5120522,512052,52,IA 1 SB,T84N,24,R05W,Anamosa,RCRI4,42.071186,-91.335695,939,JONES,US 151,,556810,Anamosa,6,53,2019-06-23T16:30:09.000Z,Dry,2019-06-23T16:34:52.127Z,84.2,9999,9999,2,-05:00,21,9999
-95.71489999986953,43.433499999979603,115,1,5120540,512054,54,IA 60 NB Driving Deck,T100,32,R41W,Sibley,RSYI4,43.4335,-95.7149,1574,OSCEOLA,IA 60,,553810,Ashton,3,72,2019-06-23T16:30:05.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,66,9999,9999,0,-05:00,11,9999
-95.71489999986953,43.433499999979603,116,1,5120541,512054,54,IA 60 SB Driving Deck,T100,32,R41W,Sibley,RSYI4,43.4335,-95.7149,1574,OSCEOLA,IA 60,,553810,Ashton,3,72,2019-06-23T16:30:05.000Z,Wet,2019-06-23T16:34:52.127Z,65.7,0,32,1,-05:00,10,9999
-92.643599999998827,41.146499999997111,117,1,5120560,512056,56,IA 137 EB Driving Pavement,T73N,12,R16W,Eddyville,RDYI4,41.1465,-92.6436,799,MONROE,IA 137,,555690,Ottumwa,5,68,2019-06-23T16:20:04.000Z,Dry,2019-06-23T16:34:52.127Z,86.5,9999,9999,0,-05:00,20,9999
-92.298300000003479,41.964900000003311,118,0,5120570,512057,57,US 30 WB Driving Deck,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,,551605,Tama,1,86,2019-06-20T17:40:07.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-92.2983,41.9649,119,0,5120571,512057,57,US 30 WB Driving Pavement,T83N,25,R13W,Tama,RTMI4,41.9649,-92.2983,822,TAMA,US 30,,551605,Tama,1,86,2019-06-20T17:40:07.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,1,-05:00,299,9999
-92.5371,42.833200000000183,120,1,5120580,512058,58,US 218 SB Driving Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,,552809,Waverly,2,9,2019-06-23T16:30:13.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,74.7,9999,9999,0,-05:00,20,9999
-92.5371,42.833200000000183,121,1,5120581,512058,58,US 218 SB Passing Lane,T93N,30,R14W,Plainfield,RPFI4,42.8332,-92.5371,965,BREMER,US 218,,552809,Waverly,2,9,2019-06-23T16:30:13.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,75.4,9999,9999,1,-05:00,21,9999
-92.061999999993247,40.657799999988413,122,1,5120590,512059,59,US 218 NB Passing Lane,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,US 218,,555826,Bloomfield,5,89,2019-06-23T16:30:10.000Z,Trace Moisture,2019-06-23T16:34:52.127Z,89.2,9999,9999,0,-05:00,20,9999
-92.061999999993247,40.657799999988413,123,1,5120591,512059,59,US 218 NB Driving Lane,T68N,30,R10W,Cantril,RCLI4,40.6578,-92.062,693,VAN BUREN,US 218,,555826,Bloomfield,5,89,2019-06-23T16:30:10.000Z,Dry,2019-06-23T16:34:52.127Z,87.6,9999,9999,1,-05:00,10,9999
-94.669999999992726,42.450100000003211,124,1,5120630,512063,63,US-20 WB Bridge Deck,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-06-23T16:30:09.000Z,Dry,2019-06-23T16:34:52.127Z,82.4,9999,9999,0,-05:00,10,9999
-94.669999999992726,42.450100000003211,125,1,5120631,512063,63,US-20 WB Departure Pavement,T88N,10,R33W,Rockwell City,RRWI4,42.4501,-94.67,1286,CALHOUN,US 20,,553606,Rockwell City,3,13,2019-06-23T16:30:09.000Z,Dry,2019-06-23T16:34:52.127Z,83.8,9999,9999,1,-05:00,20,9999
-94.7973,43.3993,126,1,5120640,512064,64,IA 9 EB Bridge Deck,T99N,13,R34W,Estherville,RETI4,43.3993,-94.7973,1283,EMMETT,IA 9,,552656,Swea City,2,32,2019-06-23T16:30:04.000Z,NA,2019-06-23T16:34:52.127Z,9999,9999,9999,0,-05:00,199,9999
-95.803099999818869,41.260500000136361,127,1,5120650,512065,65,I-80 EB Approach Driving Lane,T75N,33,R43W,Council Bluffs DMS,RCMI4,41.2605,-95.8031,1036,POTTAWATTAMIE,I-80,,554803,Council Bluffs North,4,78,2019-06-23T16:30:04.000Z,Dry,2019-06-23T16:34:52.127Z,76.3,9999,9999,0,-05:00,20,9999
